SteamId,ProfileURL,ReviewText,Review,ReviewLength(Chars),PlayHours,DatePosted
7.66E+16,https://steamcommunity.com/profiles/76561199411468912/,hhhhnnnmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm yes.,Not Recommended,788,54.6 hrs on record,Posted: May 3
5.38E+11,https://steamcommunity.com/id/538352534236/,UK residents have access to this game.,Not Recommended,32,50.0 hrs on record,Posted: April 19
7.66E+16,https://steamcommunity.com/profiles/76561198985881252/,i hope you in your next time a cow on a trash farm you sucker,Not Recommended,47,270.4 hrs on record,Posted: March 24
7.66E+16,https://steamcommunity.com/profiles/76561198977241668/,"Hey Edmund, next time you design something like jacob and esau. Maybe ♥♥♥♥♥♥♥ don't.",Not Recommended,71,421.6 hrs on record,Posted: March 14
7.66E+16,https://steamcommunity.com/profiles/76561199645342485/,"Игра на 5 минут, не зацепило",Not Recommended,23,389.9 hrs on record,Posted: March 12
7.66E+16,https://steamcommunity.com/profiles/76561198837512502/,Worst game I've ever played. truly.,Not Recommended,30,594.4 hrs on record,Posted: March 2
7.66E+16,https://steamcommunity.com/profiles/76561197985740355/,.,Not Recommended,1,140.9 hrs on record,Posted: February 25
7.66E+16,https://steamcommunity.com/profiles/76561199090847406/,"well made, but not for me. this is coming from someone who loves roguelikes",Not Recommended,62,4.1 hrs on record,Posted: February 11
R3ady0rN0t,https://steamcommunity.com/id/R3ady0rN0t/,"I HATE THIS GAME I HATE ASHPIT I HATE GIDEON I HATE ♥♥♥♥♥♥♥ TAINTED LAZARUS PARTICULARLY ♥♥♥♥ TAINTED LAZ I HATE TAINTED LAZARUS I HATE HIM I HATE HIM I HATE HIM

Tainted keeper pretty cool",Not Recommended,155,"1,356.7 hrs on record",Posted: January 25
7.66E+16,https://steamcommunity.com/profiles/76561198024953367/,Would not play,Not Recommended,12,696.4 hrs on record,Posted: January 23
qu0t4steam,https://steamcommunity.com/id/qu0t4steam/,♥♥♥♥ you isaac you crybaby ♥♥♥♥♥.,Not Recommended,28,42.3 hrs on record,Posted: January 22
Bakedpidgen,https://steamcommunity.com/id/Bakedpidgen/,i dont like this game,Not Recommended,17,222.5 hrs on record,Posted: January 12
cycu2115,https://steamcommunity.com/id/cycu2115/,GRA JEST GOWNEM ENG. ♥♥♥♥,Not Recommended,21,384.4 hrs on record,Posted: January 12
7.66E+16,https://steamcommunity.com/profiles/76561199102331065/,Nothing like making you pay $40.47 in CDN just so you can experience the rest of the content.,Not Recommended,76,2.6 hrs on record,Posted: January 12
7.66E+16,https://steamcommunity.com/profiles/76561198368608556/,holy cap... i freaking hate tboi of isaac...,Not Recommended,37,13.0 hrs on record,Posted: January 11
theslyboy,https://steamcommunity.com/id/theslyboy/,new dlc broke my game cant play,Not Recommended,25,44.5 hrs on record,Posted: January 1
7.66E+16,https://steamcommunity.com/profiles/76561198401400481/,black screen on startup? i played yesterday? randomly doesn't launch after nearly 500hours of playtime?,Not Recommended,89,462.2 hrs on record,"Posted: December 11, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198354013561/,♥♥♥♥ you edmund,Not Recommended,13,170.5 hrs on record,"Posted: October 27, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199231324475/,this game gave me cancer,Not Recommended,20,711.3 hrs on record,"Posted: October 12, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198833570054/,tlost,Not Recommended,5,874.3 hrs on record,"Posted: October 2, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198441960129/,Thank you for deleting my 256 hour save file. Would not recommend to play. Waste of time,Not Recommended,72,712.4 hrs on record,"Posted: September 22, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199160459733/,"i think this is a bad game, but i need to play ~700 more hours to check <3",Not Recommended,57,386.2 hrs on record,"Posted: September 16, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199010377748/,i want to kill myself,Not Recommended,17,13.8 hrs on record,"Posted: September 15, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199445895381/,"for me i didint like the game for a few reasons. it felt pretty luck based, weird controls (couldn't find a way to change them either), and it felt slow. I dont personally like rouge likes too much so dont let this review scare you but i decided to still try this game if it might have been a good rouge like that i could've liked. if you do enjoy rouge likes i definitely advise you to at least try the game, but if your not a big fan of them (like me) your probably good off spending your money on something else your trying before you reach the 2 hour refund limit.",Not Recommended,456,1.5 hrs on record,Posted: January 6
jfuuygfegpphis,https://steamcommunity.com/id/jfuuygfegpphis/,"I AM GOING TO FIND JACOB AND ESAU IN REAL LIFE AND I AM GOING TO STRANGLE JACOB FAT LITTLE IDIOT DOES NOTHING AWFUL CHARACTER AWFUL DESIGN IM GOING TO FIND HIM AND SQUEEEEEEEEEEEEEEEEEEEZEEEZEEZEE HIM SO HARD HE WILL EXPLODE I HATE HATE HATE HATE HATE HATE AHTEA HATHAHSHASH JACOB.

esau is cool tho",Not Recommended,247,"1,140.9 hrs on record","Posted: November 1, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199102551933/,"Please Help!!!!!
I cant escape, free me from this addiction.",Not Recommended,52,596.4 hrs on record,"Posted: September 8, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198860398893/,It's addictive.,Not Recommended,14,"1,314.8 hrs on record","Posted: August 26, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199262931455/,My therapist tried to sue Edmund,Not Recommended,27,31.4 hrs on record,"Posted: July 13, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199513480578/,lost my glitched crown rock bottom sacred heart run to a ♥♥♥♥♥♥♥ spider,Not Recommended,59,387.4 hrs on record,"Posted: June 15, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199188472211/,wheres the hawk tuah and skibidis? bad game.,Not Recommended,37,188.1 hrs on record,"Posted: October 21, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198362509780/,i have 157 hours ATLEAST 30 of those are tainted lost games i have not one ONE GAME as tainted lost i have a loss streak of 400 i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost i hate tainted lost,Not Recommended,1364,188.5 hrs on record,Posted: January 29
7.66E+16,https://steamcommunity.com/profiles/76561198060956138/,not working on mac os,Not Recommended,17,98.9 hrs on record,Posted: May 4
7.66E+16,https://steamcommunity.com/profiles/76561198799335108/,My friends will kill me but I do not like this game,Not Recommended,40,31.6 hrs on record,Posted: March 21
7.66E+16,https://steamcommunity.com/profiles/76561198275573127/,maybe I just don't get it but this game is so very fun,Not Recommended,42,10.7 hrs on record,"Posted: November 28, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199350622747/,t maggy nerf,Not Recommended,10,86.0 hrs on record,Posted: May 2
7.66E+16,https://steamcommunity.com/profiles/76561198060510245/,this is the best game ever made,Not Recommended,25,855.9 hrs on record,"Posted: December 20, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198210439333/,lost all my save data from the 100% conpleted save would not recommend,Not Recommended,58,239.8 hrs on record,"Posted: November 24, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199366375525/,mid,Not Recommended,3,213.0 hrs on record,Posted: February 1
TheRDJa,https://steamcommunity.com/id/TheRDJa/,i hate this game with a passion,Not Recommended,25,2.7 hrs on record,"Posted: October 14, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199079260796/,♥♥♥♥ ass game,Not Recommended,11,336.1 hrs on record,"Posted: October 14, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199645706454/,IHATETHISGAMEEEEEEEE,Not Recommended,20,15.6 hrs on record,"Posted: October 13, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199180799837/,𝕗𝕣𝕖𝕒𝕜II,Not Recommended,7,25.3 hrs on record,"Posted: October 13, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198426546422/,do not,Not Recommended,5,393.2 hrs on record,Posted: April 20
7.66E+16,https://steamcommunity.com/profiles/76561199091502646/,Not enough poop,Not Recommended,13,425.5 hrs on record,"Posted: July 22, 2024"
flashiestbat39,https://steamcommunity.com/id/flashiestbat39/,♥♥♥♥ this game. edmund mcmillen you piece of ♥♥♥♥. i will become back my mani,Not Recommended,63,300.4 hrs on record,"Posted: August 19, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199154379485/,"♥♥♥♥ of piece trash game, dont play it",Not Recommended,31,370.2 hrs on record,Posted: May 2
7.66E+16,https://steamcommunity.com/profiles/76561198050931118/,"What the ♥♥♥♥ Edmund McMillen, get this game on mac.",Not Recommended,43,327.7 hrs on record,Posted: April 18
7.66E+16,https://steamcommunity.com/profiles/76561198292757177/,"This game bothers me. Don't get me wrong; this is a very fun game. My memories of it are positive. Unfortunately, whenever I boot this game up for a run, I can't help but compare it to the significantly smoother experiences provided by games that use Isaac as a direct inspiration, and have since built upon the original concept to great success. This game is showing its age, and the three DLC expansions can't cover up the cracks of what is essentially a renovated Flash game.

The game play is the most chaotic I've ever experienced in a game of its genre. Items are hilariously unbalanced. About 80% of the items you can encounter are complete crap, and I have a theory as to why. This game is filled with trite references, and most of the items present in the game are there for the sake of being references. Therefore, most of the items in Isaac were not implemented to add variety in how you play the game, or even to increase your stats. Most of the items are functional afterthoughts, and the references get boring when they are both extremely outdated, and actively sabotaging success in a run by taking the place of items I actually want. Unlike other rogue-likes, base Isaac is way too weak. When I play this game, I don't hope for good items, I feel like I need them. This is because the later bosses have so much health, even if you learn their patterns, it'll take way too long to kill them. If the game decides to give me bad items, I always lose. If it decides to give me good items, I always win. So am I playing a game or a lottery? Getting a high win streak means nothing to me when I can only keep it high when the game lets me. Additionally, the game does not bother to tell you what the items do until you pick them up. This can potentially ruin your run, and is objectively stupid.

Speaking of stupid, the story is meaningless. I've seen the endings, and I have a general idea of what went down. Unfortunately, the writing shot itself in the foot immediately by making Isaac five years old. I don't know about you, but when I was five, I was a brainless drooling baby that played Pokemon by mashing the A button. It's impossible for this game to take place in his imagination, or for him to have any complex thoughts about what's happening. It's sad, but in the sense that watching gore videos is sad. It's just pointlessly violent and repulsive because that is the aesthetic of the game. It's gross and ugly, and nothing else. If I, as the player, can not contribute to the story, it has no place in the game. It adds nothing, and makes me sad.

I played so much of this game because I had experienced it before I played other rouge-likes. Among its peers, this is not the prettiest, the most fun, rewarding, balanced, or fair rouge-like. Not even close. But I'd be lying to you if I didn't say it left a large impact on me and wider gaming community. It might have aged like milk as I keep coming back to it over the years, but it inspired me to draw tons of fan-art, and I even ended up coding a mod for it. This game has my deepest respect, but I would not recommend it. It just doesn't hold up.",Not Recommended,2540,438.6 hrs on record,Posted: March 9
